squareMeters,rooms,floor,floorCount,latitude,longitude,centreDistance,poiCount,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,type_numeric,condition_numeric,city_numeric,floor_ratio,price_per_sqm,is_high_floor,log_price,comfort_score,uuid,split
0.10166666666666666,0.2,0.2,0.3103448275862069,53.41169875,14.52667189,0.131,0.3,False,False,True,False,True,429000,0.0,0.5,1.0,0.4,1.0,0,12.969214528909768,0.4,347637651955f4c076615db57cb09944,train
0.4850555555555556,0.8,0.15,0.10344827586206896,53.4268,14.5353,0.087,0.64,True,True,False,False,True,649000,0.3333333333333333,0.5,1.0,0.75,1.0,1,13.38318953651709,0.6,1555b62abce3f8010ebfc2a347d94349,val
0.1,0.2,0.05,0.10344827586206896,53.455075,14.5474,0.182,0.08,False,True,False,False,True,370000,0.0,0.5,1.0,0.25,1.0,0,12.821260987319457,0.4,20def5fc68a51ab3b44afa9f77eb3f1a,train
0.2672222222222222,0.4,0.2,0.10344827586206896,53.43489405,14.56955927,0.06999999999999999,0.28,False,False,False,False,True,470000,0.3333333333333333,0.5,1.0,1.0,1.0,1,13.060490101343552,0.2,50e78df3e611ddd8241ed551dbb80ab9,train
0.08838888888888886,0.2,0.05,0.06896551724137931,53.4611827,14.5445153,0.217,0.04,False,True,True,False,False,505000,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,0,13.132315688453556,0.4,62b5c86b36c2d6a10b8d62ba839b71e6,train
0.05444444444444445,0.2,0.05,0.10344827586206896,53.44049,14.57233,0.10200000000000001,0.32,False,False,False,False,True,320000,0.0,0.5,1.0,0.25,1.0,0,12.676079399771027,0.2,f4992a914494d1c93cfffc7cea99f824,train
0.37777777777777777,0.4,0.15,0.06896551724137931,53.44009072,14.49676037,0.23199999999999998,0.16,False,True,False,False,True,820000,0.0,0.5,1.0,1.0,1.0,1,13.617060838751888,0.4,c9bb43e20a5090dc5e7f04d1fae76f2d,train
0.26666666666666666,0.4,0.2,0.10344827586206896,53.42997,14.56525,0.039,0.36,False,False,False,False,True,476974,0.3333333333333333,0.5,1.0,1.0,1.0,1,13.075219357595511,0.2,daaa0a32c433d07203954ab00442698f,train
0.22922222222222222,0.2,0.15,0.06896551724137931,53.47010548,14.57526798,0.264,0.02,True,False,True,False,False,639000,0.0,0.5,1.0,1.0,1.0,1,13.367661298303675,0.4,8bdc830bef09984b0cd686509b1f4c23,train
0.1592222222222222,0.2,0.1,0.06896551724137931,53.457778,14.5825,0.20400000000000001,0.14,False,True,True,False,False,580000,0.0,0.5,1.0,0.6666666666666666,1.0,0,13.270785106659046,0.4,1340b6cf1fda6b1516906bbc165a1d2f,test
0.08838888888888886,0.2,0.05,0.06896551724137931,53.474167,14.537222,0.29300000000000004,0.02,False,False,True,False,False,510000,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,0,13.1421679654829,0.2,1715b49ac5d84841d889fcb5ae417281,train
0.08838888888888886,0.2,0.05,0.06896551724137931,53.46146895,14.54384832,0.219,0.06,False,True,True,False,False,510000,0.0,0.5,1.0,0.3333333333333333,1.0,0,13.1421679654829,0.4,a88bf2e434edfebbeeeb1a3d5d42945b,train
0.30038888888888887,0.6,0.05,0.06896551724137931,53.4621958,14.5271756,0.24300000000000002,0.04,True,False,True,False,False,1194280,0.6666666666666666,0.5,1.0,0.3333333333333333,1.0,0,13.99305488862936,0.4,7f01f6b7966a28a66576c0c00cd0ffc0,val
0.2092222222222222,0.4,0.15,0.10344827586206896,53.4485606,14.545625,0.149,0.22,True,True,False,False,True,560000,0.0,0.5,1.0,0.75,1.0,1,13.235693848424024,0.6,9d9bafb173c892afa2e5411a93dcdb4b,train
0.18477777777777776,0.2,0.5,0.3448275862068966,53.41162747,14.4910698,0.2405,0.06,False,True,True,False,True,439000,0.0,0.5,1.0,0.9090909090909091,1.0,1,12.992256969959042,0.6,1282cf566bd2f1923b00558388566c3b,train
0.1388888888888889,0.2,0.05,0.034482758620689655,53.42952013,14.5392662,0.0795,1.0,False,False,False,False,False,490000,0.3333333333333333,0.5,1.0,0.5,1.0,0,13.102162710901053,0.0,586a5b3b6eb3247d84b1d3043c3361e7,train
0.18277777777777776,0.2,0.1,0.10344827586206896,53.422655,14.5383241,0.075,0.36,False,True,False,False,True,550000,0.0,0.5,1.0,0.5,1.0,0,13.217675375388819,0.4,00bdeb23976d448c5b51064b769ed7e1,train
0.5666666666666667,0.6,0.15,0.10344827586206896,53.4279217,14.53787763,0.0805,0.96,False,True,False,False,True,893000,0.3333333333333333,0.5,1.0,0.75,1.0,1,13.702342979678837,0.4,d32ff98199daf8c1657ef0fee0a2aca4,train
0.2086111111111111,0.4,0.15,0.06896551724137931,53.39442076,14.49296665,0.277,0.04,False,True,False,False,False,629000,0.0,0.5,1.0,1.0,1.0,1,13.351888125506433,0.2,0afa5b24f6ce50b3b60d2986187ba32a,train
0.2688888888888889,0.4,0.05,0.10344827586206896,53.457778,14.5825,0.20400000000000001,0.14,True,True,False,False,True,749000,0.0,0.5,1.0,0.25,1.0,0,13.52649559761195,0.6,20d1c63696d5ed90138e87553f91416e,train
0.3055555555555556,0.4,0.25,0.13793103448275862,53.44695,14.55296,0.1335,0.3,False,False,False,False,True,595000,0.0,0.5,1.0,1.0,1.0,1,13.296318365198623,0.2,ccb7afe542baacc828955ac8a04d3aec,val
0.3388888888888889,0.6,0.15,0.10344827586206896,53.4466,14.543,0.142,0.22,True,False,False,False,True,699000,0.3333333333333333,0.5,1.0,0.75,1.0,1,13.457407451830088,0.4,4cc84890d38ed89d10d448ff15639317,train
0.10294444444444445,0.2,0.05,0.10344827586206896,53.418611,14.549722,0.046,0.22,False,True,True,False,False,580000,0.6666666666666666,0.5,1.0,0.25,1.0,0,13.270785106659046,0.4,ae416898b5aa08f62fb49497f070f1af,train
0.09888888888888887,0.2,0.2,0.3448275862068966,53.447465,14.544262,0.145,0.24,False,False,True,False,True,399000,0.0,0.5,1.0,0.36363636363636365,1.0,0,12.896719202134523,0.4,859ad4859d5448112eb2108f6300364b,train
0.10355555555555555,0.2,0.2,0.3103448275862069,53.4308373,14.5419351,0.0755,1.0,False,False,True,False,True,350000,0.0,0.5,1.0,0.4,1.0,0,12.765691290604371,0.4,ff411b18f0dd721cb2d466542d9c4daa,train
0.37777777777777777,0.4,0.15,0.06896551724137931,53.4355425,14.4998384,0.21349999999999997,0.06,False,False,False,False,False,820000,0.0,0.5,1.0,1.0,1.0,1,13.617060838751888,0.0,cb4dc5a0be70ef22183f331cc95f95ee,test
0.20505555555555555,0.2,0.15,0.10344827586206896,53.4293,14.4794,0.272,0.04,False,True,False,False,True,529000,0.0,0.5,1.0,0.75,1.0,1,13.178745601197818,0.4,b451227425d4a816600be247ca0cf05f,train
0.08344444444444446,0.2,0.25,0.13793103448275862,53.4259318,14.5561425,0.0215,1.0,False,False,True,False,False,449000,0.0,0.5,1.0,1.0,1.0,1,13.014780393893403,0.2,8bef418005d0d93d8e0f7152b7736495,train
0.3711111111111111,0.6,0.2,0.13793103448275862,53.44372,14.56076,0.11299999999999999,0.2,False,False,True,False,False,1030000,0.6666666666666666,0.5,1.0,0.8,1.0,1,13.845070331079134,0.2,96fcd3b88e6eb72af01195b906e66513,val
0.3033333333333333,0.4,0.15,0.06896551724137931,53.432222,14.555833,0.052000000000000005,0.94,False,True,False,False,True,629000,0.3333333333333333,0.5,1.0,1.0,1.0,1,13.351888125506433,0.4,69c2eb7417085f0c319843d0a5b20805,val
0.15,0.2,0.2,0.3103448275862069,53.433178,14.5115598,0.17250000000000001,0.34,False,False,True,False,False,394000,0.0,0.5,1.0,0.4,1.0,0,12.884108726347916,0.2,d40433b15719e5cbf63ca5852c0e8f06,val
0.30500000000000005,0.6,0.2,0.10344827586206896,53.4273184,14.543117,0.063,1.0,True,False,False,False,True,369000,0.3333333333333333,0.5,1.0,1.0,1.0,1,12.818554633046093,0.4,7b4501e4a8305571b3e11ef23af90dda,val
0.275,0.4,0.2,0.13793103448275862,53.448635,14.57168,0.14450000000000002,0.1,True,True,False,False,False,589000,0.0,0.5,1.0,0.8,1.0,1,13.286183160425152,0.4,44ec01e37e0b098035e3a67b3b853c2f,train
0.23966666666666667,0.4,0.05,0.1724137931034483,53.4187193,14.5445331,0.0605,0.18,False,True,True,False,False,639000,0.0,0.5,1.0,0.16666666666666666,1.0,0,13.367661298303675,0.4,5506a412eafe7cf695f295f3b9f5ebeb,train
0.1831111111111111,0.2,0.15,0.10344827586206896,53.3937676,14.4901395,0.28700000000000003,0.04,False,True,False,False,True,485000,0.0,0.5,1.0,0.75,1.0,1,13.091906231773164,0.4,a18050dbfe7d5d4f7818bbc0f383ed1d,train
0.19549999999999998,0.2,0.05,0.034482758620689655,53.4820871,14.5425915,0.33199999999999996,0.04,True,True,False,False,False,629000,0.0,0.5,1.0,0.5,1.0,0,13.351888125506433,0.4,56924fa8936019dc0c217cdb8611e678,train
0.15111111111111114,0.2,0.25,0.3793103448275862,53.449854,14.5582909,0.14750000000000002,0.18,False,True,True,False,True,525000,0.0,0.5,1.0,0.4166666666666667,1.0,0,13.171155446333852,0.6,4c20c27caf3a2ca8bfd56eed4954ab19,train
0.4883888888888889,0.6,0.15,0.10344827586206896,53.42927683,14.53962806,0.078,1.0,False,True,False,False,True,765000,0.3333333333333333,0.5,1.0,0.75,1.0,1,13.547632419997361,0.4,af3c7f9d3296ca6da3bd2182f94bc127,train
0.15305555555555553,0.4,0.35,0.3103448275862069,53.4350808,14.5587064,0.0655,0.42,False,True,True,False,True,495000,0.0,0.5,1.0,0.7,1.0,0,13.112315061750808,0.6,3a68679c671baa7274022f7df67f8132,train
0.1572777777777778,0.2,0.15,0.06896551724137931,53.4459302,14.5398173,0.14350000000000002,0.2,False,True,False,False,False,449000,0.3333333333333333,0.5,1.0,1.0,1.0,1,13.014780393893403,0.2,8ca6e9c6f1b0dd30393bbc656e6d89b2,test
0.10266666666666666,0.2,0.05,0.06896551724137931,53.4441,14.50464,0.219,0.18,False,False,False,False,False,489000,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,0,13.100119813444692,0.0,31aab691b6b5241bcffdd34868af9c65,train
0.2066666666666667,0.4,0.4,0.3448275862068966,53.39694444,14.52416667,0.191,0.12,False,True,True,False,True,495000,0.0,0.5,1.0,0.7272727272727273,1.0,0,13.112315061750808,0.6,9df771aa5868e5697695ef9e923e26f7,train
0.26416666666666666,0.4,0.05,0.10344827586206896,53.3922819,14.4847307,0.306,0.0,True,True,True,False,False,820000,0.6666666666666666,0.5,1.0,0.25,1.0,0,13.617060838751888,0.6,4df3ae2c25564f91a4b97a8bbca2bb00,train
0.3055555555555556,0.4,0.15,0.10344827586206896,53.491111,14.584167,0.384,0.02,True,True,False,False,True,649000,0.0,0.5,1.0,0.75,1.0,1,13.38318953651709,0.6,332ddd82586c43b85d63b6c29617aa92,train
0.18588888888888888,0.4,0.1,0.06896551724137931,53.4377671,14.57533343,0.093,0.22,True,True,False,False,True,429999,0.3333333333333333,0.5,1.0,0.6666666666666666,1.0,0,12.971540487669746,0.6,84fcd99170b142aca500b67fdb21023f,train
0.17222222222222222,0.2,0.1,0.034482758620689655,53.404167,14.503333,0.219,0.1,True,True,False,False,False,519000,0.0,0.5,1.0,1.0,1.0,1,13.159661088928443,0.4,7e8f6f38bd905b157299c6a37c5fdadb,val
0.37333333333333335,0.6,0.1,0.034482758620689655,53.4806466,14.5423867,0.324,0.04,True,True,False,False,False,989000,0.0,0.5,1.0,1.0,1.0,1,13.804450621726684,0.4,39a95f47896780ce454f6530b2073453,train
0.13766666666666666,0.2,0.15,0.10344827586206896,53.4420743,14.4916794,0.252,0.12,False,True,False,False,False,439000,0.0,0.5,1.0,0.75,1.0,1,12.992256969959042,0.2,f5cbaaa3d59f789fa8884c12fd8e876f,train
0.10333333333333335,0.2,0.05,0.10344827586206896,53.4225062,14.5197328,0.1365,0.1,False,True,False,False,True,379000,0.0,0.5,1.0,0.25,1.0,0,12.84529412258351,0.4,c0aa2c06265d735ec662ac3a8d88a821,train
0.25355555555555553,0.4,0.1,0.06896551724137931,53.46075645,14.59119357,0.2305,0.02,False,True,False,False,True,359000,0.3333333333333333,0.5,1.0,0.6666666666666666,1.0,0,12.791080452981857,0.4,580d31ab4d0890e1c00730ebd8423548,train
0.271,0.4,0.15,0.06896551724137931,53.4313693,14.54084859,0.08,1.0,True,False,False,False,True,630000,0.3333333333333333,0.5,1.0,1.0,1.0,1,13.353476685668044,0.4,809d9039b41ef460a31010536893950b,train
0.14383333333333334,0.2,0.1,0.10344827586206896,53.455075,14.5474,0.182,0.08,False,True,False,False,True,405000,0.0,0.5,1.0,0.5,1.0,0,12.91164481522143,0.4,fe628dee3a1c01ac3693750c7bd34ffc,val
0.22733333333333333,0.4,0.2,0.13793103448275862,53.43287621,14.54375267,0.0775,1.0,False,False,True,False,False,544000,0.3333333333333333,0.5,1.0,0.8,1.0,1,13.206706364071684,0.2,e2f10ef2ae63488ff0296bcd09e18e18,train
0.30388888888888893,0.6,0.15,0.06896551724137931,53.4610732,14.5421303,0.2185,0.06,True,True,False,False,False,699000,0.0,0.5,1.0,1.0,1.0,1,13.457407451830088,0.4,adc757ec8a33dc41da37c6cdf5b8fffd,train
0.21533333333333332,0.2,0.15,0.06896551724137931,53.43287621,14.54375267,0.0775,1.0,False,False,False,False,True,439000,0.3333333333333333,0.5,1.0,1.0,1.0,1,12.992256969959042,0.2,59f957b32345c968284db06e7b0fdd6a,train
0.2505,0.4,0.15,0.06896551724137931,53.43157,14.61499,0.1845,0.0,True,False,False,False,True,340000,0.3333333333333333,0.5,1.0,1.0,1.0,1,12.73670383776449,0.4,6fa116dae7da51fa444fb11c73ad1bd5,train
0.22144444444444444,0.6,0.1,0.034482758620689655,53.4544498,14.47538608,0.33199999999999996,0.08,True,True,False,False,False,595000,0.0,0.5,1.0,1.0,1.0,1,13.296318365198623,0.4,99116bfbc70452d98c0601da72030e5b,train
0.06111111111111111,0.0,0.1,0.13793103448275862,53.4285438,14.5528116,0.0395,1.0,False,False,True,False,False,440000,0.0,0.5,1.0,0.4,1.0,0,12.994532278619134,0.2,a855e63386becb4cc97bb3a33120fecf,train
0.12777777777777777,0.2,0.2,0.10344827586206896,53.4486065,14.5718998,0.145,0.1,False,True,False,False,False,456000,0.0,0.5,1.0,1.0,1.0,1,13.030250281476574,0.2,99155024e2811f1f3dc149bab62fdde5,train
0.5166666666666667,0.8,0.05,0.0,53.4369384,14.5124057,0.1775,0.1,True,False,False,False,True,870000,0.0,0.5,1.0,1.0,1.0,1,13.676249640055394,0.4,eaafa695fef62206fb3184633f44ee7c,train
0.23944444444444446,0.6,0.05,0.10344827586206896,53.4537377,14.4973373,0.27,0.28,False,True,False,False,True,660000,0.0,0.5,1.0,0.25,1.0,0,13.399996629152975,0.4,91594802ab21fe4d40b0d2fc0d2f9c27,train
0.2,0.2,0.1,0.10344827586206896,53.4585,14.5439,0.20299999999999999,0.06,False,True,True,True,False,720000,0.0,0.5,1.0,0.5,1.0,0,13.487007879880162,0.6,ad7ba68283f6f8b7261b83be27994dbe,train
0.1111111111111111,0.2,0.2,0.13793103448275862,53.4196764,14.5600333,0.020999999999999998,0.42,True,True,True,False,True,476000,0.6666666666666666,0.5,1.0,0.8,1.0,1,13.073175234051686,0.8,de010f618dbb26cf87c4aed657364c52,train
0.2907222222222222,0.4,0.25,0.1724137931034483,53.4278,14.5537,0.034499999999999996,1.0,True,True,True,True,False,1100000,0.6666666666666666,0.5,1.0,0.8333333333333334,1.0,1,13.910821646859095,0.8,dca20e7ae3f25f862f0557ae94f9ebee,train
0.15555555555555556,0.2,0.05,0.13793103448275862,53.40198367,14.52083581,0.1785,0.16,False,False,True,False,False,435500,0.0,0.5,1.0,0.2,1.0,0,12.98425237148331,0.2,d212beac027c49d49a97dab043cb2ea0,val
0.25555555555555554,0.4,0.05,0.10344827586206896,53.4438433,14.5055732,0.21600000000000003,0.18,False,False,False,False,True,619000,0.0,0.5,1.0,0.25,1.0,0,13.335862167174314,0.2,67255d7acc4886558300b029701fe84e,val
0.09166666666666666,0.2,0.4,0.3448275862068966,53.4482921,14.5374909,0.159,0.22,False,True,True,False,True,364000,0.0,0.5,1.0,0.7272727272727273,1.0,0,12.804911893867851,0.6,a67065a8c65b5f80fb90a8a9de86b015,train
0.379,0.4,0.05,0.06896551724137931,53.4490931,14.5168436,0.2045,0.0,True,True,False,False,False,950000,0.0,0.5,1.0,0.3333333333333333,1.0,0,13.76421831620775,0.4,f3fbdeea8d6e33adb22ca02e8bae8ee3,test
0.05,0.0,0.1,0.2413793103448276,53.406153,14.5364872,0.1255,0.04,False,True,True,False,False,400000,0.6666666666666666,0.5,1.0,0.25,1.0,0,12.899222326086994,0.4,2d4e1a992e2b98d038140c4dc34a657b,train
0.2722222222222222,0.4,0.2,0.10344827586206896,53.4598806,14.5278357,0.2305,0.04,True,True,False,False,True,620000,0.0,0.5,1.0,1.0,1.0,1,13.3374763699232,0.6,7f33bb9d66c4b1cefecfef7c9a516dfb,train
0.11777777777777779,0.2,0.05,0.06896551724137931,53.445974,14.503241,0.2285,0.2,False,False,False,False,True,410000,0.0,0.5,1.0,0.3333333333333333,1.0,0,12.923914877701906,0.2,406d25c0a7cfacc91b8c9ae27a487ea9,test
0.24444444444444444,0.4,0.2,0.10344827586206896,53.4438433,14.5055732,0.21600000000000003,0.18,False,True,False,False,True,690000,0.0,0.5,1.0,1.0,1.0,1,13.444448325847754,0.4,eea0dbe3b45a359a3e8f97dff7abbb7d,train
0.1733888888888889,0.2,0.05,0.13793103448275862,53.4305,14.5412,0.0765,1.0,True,True,True,False,False,579000,0.0,0.5,1.0,0.2,1.0,0,13.269059483669357,0.6,57f882cda72b885c950e718ab6fe09b3,val
0.18888888888888888,0.2,0.2,0.10344827586206896,53.4270814,14.495669,0.21749999999999997,0.06,False,True,False,False,True,549000,0.0,0.5,1.0,1.0,1.0,1,13.215855541983634,0.4,019e1d8aa120209d1219430e1f9235af,train
0.08666666666666667,0.2,0.05,0.3103448275862069,53.4376498,14.573637,0.0895,0.28,False,True,True,False,True,345000,0.0,0.5,1.0,0.1,1.0,0,12.75130259456002,0.6,b645a6eb01da482d2f4f5de493be3fc1,train
0.2411111111111111,0.4,0.15,0.06896551724137931,53.432222,14.555833,0.052000000000000005,0.94,True,True,False,False,False,790000,0.0,0.5,1.0,1.0,1.0,1,13.579789490265188,0.4,da6d953111277e55b3f209db7b8f14ce,val
0.4222222222222222,0.6,0.1,0.034482758620689655,53.4421356,14.4847888,0.273,0.14,True,False,False,False,False,650000,0.0,0.5,1.0,1.0,1.0,1,13.384729180332174,0.2,0277de884dfd34461fc3bb247faeb2f8,train
0.3894444444444444,0.6,0.2,0.10344827586206896,53.4245918,14.4830162,0.2585,0.1,True,True,False,False,True,799000,0.0,0.5,1.0,1.0,1.0,1,13.591117476312084,0.6,b78b06fd4f810b1c1e4c8dfe7dd0dfea,val
0.1806111111111111,0.6,0.3,0.20689655172413793,53.424685,14.5512849,0.033,0.98,True,False,True,False,False,538000,0.0,0.5,1.0,0.8571428571428571,1.0,1,13.195615697878253,0.4,1d8d660626a43806a6dd897762c6b19a,val
0.31227777777777777,0.6,0.05,0.0,53.46442294,14.57232149,0.231,0.2,True,False,False,False,True,650000,0.0,0.5,1.0,1.0,1.0,1,13.384729180332174,0.4,78844717d5c4787d72c783413ccd4cae,val
0.28600000000000003,0.6,0.15,0.06896551724137931,53.42632,14.53144,0.099,0.4,False,False,False,False,False,399000,0.0,0.5,1.0,1.0,1.0,1,12.896719202134523,0.0,b5df188160ee40f8aaa819f5b40f7be8,train
0.15555555555555556,0.2,0.25,0.13793103448275862,53.424211,14.559731,0.006,1.0,False,False,True,False,False,689000,0.6666666666666666,0.5,1.0,1.0,1.0,1,13.442998001373553,0.2,bd4a4a82830fe8a9dd90d8f774324390,train
0.5277777777777778,0.6,0.25,0.1724137931034483,53.445816,14.549937,0.13,0.28,False,False,False,False,True,988000,0.0,0.5,1.0,0.8333333333333334,1.0,1,13.803438988875241,0.2,fcc61e2b766feed0af83890559b3d250,val
0.5,0.6,0.05,0.06896551724137931,53.4324083,14.536559,0.095,0.98,False,True,False,False,False,699000,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,0,13.457407451830088,0.2,3386097fb093424407c6a99dbcacc2b5,train
0.28044444444444444,0.4,0.15,0.10344827586206896,53.4308373,14.5419351,0.0755,1.0,False,True,False,False,True,585000,0.3333333333333333,0.5,1.0,0.75,1.0,1,13.279368835614243,0.4,63b1c45ce3bf1f07029993bee4d7f2ac,train
0.2900555555555555,0.4,0.2,0.10344827586206896,53.432222,14.555833,0.052000000000000005,0.94,True,False,False,False,True,599000,0.3333333333333333,0.5,1.0,1.0,1.0,1,13.303018546545275,0.4,81003ffa139ef405e2d128b00bf56895,train
0.14166666666666666,0.2,0.1,0.10344827586206896,53.4564804,14.5362301,0.2015,0.2,False,True,False,False,True,509000,0.0,0.5,1.0,0.5,1.0,0,13.140205260167273,0.4,6f52f82fecea94843985c893c98fae21,train
0.05,0.0,0.15,0.20689655172413793,53.404182,14.4919196,0.2525,0.02,False,True,True,False,False,392370,0.6666666666666666,0.5,1.0,0.42857142857142855,1.0,0,12.879963099762888,0.4,6d05a01f1cb6ca3926d2c24d2d77fec5,train
0.048555555555555546,0.0,0.15,0.06896551724137931,53.404182,14.4919196,0.2525,0.02,False,True,True,False,False,392370,0.6666666666666666,0.5,1.0,1.0,1.0,1,12.879963099762888,0.4,f6df2edb771d36c5ac893de2620c84d5,train
0.18888888888888888,0.4,0.15,0.06896551724137931,53.3957668,14.49323273,0.272,0.04,False,True,False,False,False,749000,0.0,0.5,1.0,1.0,1.0,1,13.52649559761195,0.2,208f9e801a36f87b009de99a6e6f6f1b,train
0.5226666666666666,0.8,0.1,0.10344827586206896,53.4133,14.5771,0.0775,0.0,False,False,False,False,True,799000,0.3333333333333333,0.5,1.0,0.5,1.0,0,13.591117476312084,0.2,1a16e05abfd4528dbd3950edebc101a4,test
0.23727777777777778,0.2,0.1,0.06896551724137931,53.4308358,14.54782731,0.06,1.0,False,False,False,False,True,379000,0.3333333333333333,0.5,1.0,0.6666666666666666,1.0,0,12.84529412258351,0.2,ff8a1272a4a2b0eacbaacb00cea89c7e,val
0.14888888888888888,0.2,0.2,0.10344827586206896,53.4264,14.5315,0.099,0.4,True,False,False,False,True,399000,0.3333333333333333,0.5,1.0,1.0,1.0,1,12.896719202134523,0.4,a4dc7f98cd05515e27f86a61c71aa39a,train
0.2111111111111111,0.4,0.1,0.034482758620689655,53.4355193,14.5026346,0.2045,0.06,False,False,False,False,True,549000,0.3333333333333333,0.5,1.0,1.0,1.0,1,13.215855541983634,0.2,7414fd29a251c59c332804ef19369565,val
0.06333333333333332,0.0,0.05,0.10344827586206896,53.4417959,14.495042,0.24100000000000002,0.14,False,True,False,False,False,450000,0.0,0.5,1.0,0.25,1.0,0,13.017005083966255,0.2,38e50bf684747d7983fbf859b6d01240,val
0.29055555555555557,0.6,0.1,0.034482758620689655,53.42112891,14.49717235,0.21150000000000002,0.26,False,True,False,False,True,630000,0.0,0.5,1.0,1.0,1.0,1,13.353476685668044,0.4,b3ea6e8dd819166d303286a5cc0a7eb8,train
0.24444444444444444,0.4,0.15,0.13793103448275862,53.4261585,14.5468159,0.0495,1.0,True,False,True,False,False,570000,0.0,0.5,1.0,0.6,1.0,0,13.25339339419516,0.4,027758401277ed51608fcac096ec1057,train
0.3244444444444445,0.4,0.1,0.10344827586206896,53.4261585,14.5468159,0.0495,1.0,False,False,True,False,True,1200000,0.6666666666666666,0.5,1.0,0.5,1.0,0,13.997832948091215,0.4,5e24933ed27360b5fc848181aa27dde0,train
0.13094444444444445,0.2,0.05,0.034482758620689655,53.4489447,14.5718431,0.14650000000000002,0.1,False,True,False,False,True,419000,0.0,0.5,1.0,0.5,1.0,0,12.945628585536271,0.4,94e2cbed0e303d1965d75cb2ed5b40dc,train
0.1388888888888889,0.2,0.1,0.13793103448275862,53.438362,14.5562786,0.08449999999999999,0.5,False,True,True,False,False,498000,0.6666666666666666,0.5,1.0,0.4,1.0,0,13.118357364036902,0.4,fcc2709dc559b7e1f7290389c42a66bd,val
0.4433333333333333,0.6,0.1,0.10344827586206896,53.432222,14.555833,0.052000000000000005,0.94,False,False,False,False,True,699000,0.3333333333333333,0.5,1.0,0.5,1.0,0,13.457407451830088,0.2,8d4f7be83561f60aeb72ce2783aa56ce,test
0.4433333333333333,0.6,0.1,0.10344827586206896,53.432222,14.555833,0.052000000000000005,0.94,False,False,False,False,True,699000,0.0,0.5,1.0,0.5,1.0,0,13.457407451830088,0.2,f1b3324b9ff1c9344369459aaadf51f1,val
0.38055555555555554,0.4,0.1,0.06896551724137931,53.4240766,14.5416823,0.064,0.52,False,False,False,False,True,610000,0.3333333333333333,0.5,1.0,0.6666666666666666,1.0,0,13.321215875492413,0.2,029ee650464844cc5c3a409ea28e780d,train
